redshift,frequency_MHz,brightness_temp_mK,neutral_fraction
34.234768846371345,40.312617267142386,-7.8586567272280385,0.9997909840415489
34.174690056612384,40.38147169780056,-7.807403396502535,0.9997910853323703
34.11595926340851,40.44900896328608,-7.757652406766904,0.9997911844440579
34.05707530865029,40.51694953142645,-7.708179980537898,0.999791283904946
33.99811077592144,40.5852121588584,-7.6589283219368465,0.9997913835933353
33.981518294006925,40.60446259256121,-7.645189171828962,0.9997914116809102
33.948372647189395,40.64297257383832,-7.617792482932593,0.9997914677964271
33.8880591548457,40.713234998133046,-7.5681576845533325,0.9997915699372725
33.828959362178885,40.782319570030936,-7.519605961752884,0.9997916701183329
33.76971136853543,40.85181311816654,-7.47132889721873,0.9997917706436719
33.71038097216088,40.92164105427776,-7.423376600377213,0.9997918714025429
33.70370761769867,40.929510087147065,-7.41799584850746,0.9997918827511544
33.69036732268461,40.94524966506114,-7.407311273395047,0.9997919054386003
33.66371236487926,40.97673486464575,-7.38604515425548,0.9997919507744315
33.61050479111912,41.039729399279636,-7.343729399490464,0.99979204129023
33.55071260172764,41.11075124189987,-7.2967379346219685,0.9997921430875713
33.49114371046929,41.181752710880865,-7.25028876168122,0.999792244600851
33.43147136430792,41.253123805577765,-7.204373375719155,0.999792346386307
33.43136423337201,41.25325216197202,-7.204291137848735,0.999792346569307
33.431149973166775,41.25350887515999,-7.2041266656489205,0.9997923469353047
33.430721459422585,41.2540223031336,-7.203797735465618,0.9997923476672896
33.429864458598495,41.25504916547148,-7.203139931962073,0.9997923491312188
33.428150563601186,41.25710291570845,-7.201824552389128,0.9997923520589137
33.42472320015964,41.2612105184164,-7.199194702834624,0.9997923579136502
33.41787017908542,41.26942613268187,-7.193938640930226,0.9997923696205103
33.40417095694677,41.285858995919114,-7.183441056650752,0.9997923930237863
33.37679976692504,41.31873125568295,-7.162693754735279,0.9997924397886145
33.32216619798679,41.384501864084434,-7.121500461901123,0.9997925331517927
33.262074689166106,41.45708524326875,-7.076753904868498,0.9997926359265824
33.20214896478795,41.52972237102255,-7.0325669694003405,0.9997927385160787
33.164352226747354,41.57566757223516,-7.005156432855812,0.999792803295687
33.103226563602014,41.650186628264166,-6.961071862871851,0.9997929081013618
33.043121676244816,41.723722181187476,-6.918551743517399,0.9997930112583991
32.9828714861481,41.79769657131469,-6.876403591642505,0.9997931147641576
32.92253234887286,41.872043525288156,-6.83492264349711,0.999793218522711
32.90235831865244,41.89696001822149,-6.821110925308292,0.9997932532589574
32.86207021783215,41.94680779593914,-6.794060687551598,0.9997933226388951
32.80063331710742,42.02305139297772,-6.753087198686103,0.9997934284886356
32.740110835266464,42.098431683731675,-6.713747557058612,0.9997935328667092
32.679447057593855,42.17425982591168,-6.674879120625914,0.9997936375902153
32.64535625936661,42.216992444672655,-6.65346107889306,0.999793696511558
32.58330271650567,42.29499888651192,-6.61495159838387,0.9997938037962277
32.522487402586,42.37172898125772,-6.578145016153243,0.9997939090464348
32.46151472069066,42.44893761852638,-6.542134103095058,0.999794014672397
32.40045182171458,42.52654301150962,-6.506723144099065,0.9997941205587022
32.393114382189026,42.53588733123993,-6.502601337262524,0.9997941333005387
32.378447561003576,42.554578022360644,-6.494391057333189,0.9997941587716346
32.349146116479936,42.59196760357493,-6.478044287418311,0.9997942096635872
32.29067175040487,42.66677950055861,-6.445809418903364,0.9997943112470707
32.229281976211695,42.74560467532358,-6.4131966357914125,0.9997944179934367
32.16793094229487,42.82467162245372,-6.381541251865831,0.9997945247783919
32.14562640656149,42.8534894340937,-6.370315625797288,0.9997945636521127
32.10109229058619,42.91114439761124,-6.3480392344463175,0.9997946412820795
32.038774711256444,42.9920831935714,-6.318412156647842,0.9997947499730276
31.977203427086515,43.072353122379084,-6.2900116048865495,0.9997948574712988
31.91549387044034,43.15310463184607,-6.26275167536525,0.9997949653181686
31.9026202153521,43.16998894626787,-6.257109983594086,0.9997949878487009
31.876898072099262,43.203764171578484,-6.246421003578296,0.9997950328700673
31.82555426644211,43.271340964137046,-6.225406218484095,0.9997951227543752
31.763167553067568,43.353737049365655,-6.201141417814141,0.99979523205094
31.701202823769833,43.43588701170148,-6.178066236250175,0.999795340718049
31.664052330488456,43.48528886215996,-6.165372469133697,0.9997954059476942
31.600742825933896,43.5697357751636,-6.144139417234637,0.9997955171492325
31.538573739082484,43.65298130120354,-6.125448955137708,0.999795626460228
31.476244695672573,43.73676095590164,-6.107881230920489,0.9997957361620659
31.429693349681173,43.79954308183319,-6.095918359282006,0.9997958181878092
31.366457033959932,43.885116913156864,-6.081155029977617,0.9997959296803037
31.30390951669369,43.9700882107157,-6.067969165209746,0.9997960400709553
31.24122354660474,44.05557837923865,-6.057258188769607,0.9997961508166884
31.199493177003166,44.112674171357824,-6.050506142909415,0.9997962246280304
31.13566533131085,44.200290747241866,-6.0429283846120745,0.9997963375778666
31.072782285263767,44.286951420881955,-6.037048599389205,0.9997964489698775
31.009747893778464,44.374162386829525,-6.033088381862189,0.999796560741419
30.973332017064305,44.42470213119869,-6.0321610871975135,0.9997966253930113
30.908898243866023,44.51440912012844,-6.0317003678416174,0.9997967398241495
30.845687861020966,44.602765598873205,-6.034249030805296,0.9997968521979219
30.782311671495755,44.691706685196955,-6.038632728428506,0.9997969649782329
30.75109541520696,44.73564557145033,-6.042084221243462,0.9997970205996076
30.68881608492838,44.82356637096215,-6.049984620991371,0.9997971315927903
30.625161850532702,44.91378598197038,-6.061336781041432,0.9997972451448675
30.561464114395797,45.0044315387804,-6.0754292610580976,0.9997973588865819
30.532680784996842,45.04551200974403,-6.082629905230951,0.9997974103498602
30.475245279688853,45.12771031260543,-6.098838383240986,0.9997975130609361
30.411035054888654,45.21996007192814,-6.11973267514824,0.9997976279810502
30.347035456338194,45.31228329321336,-6.144528486275822,0.9997977426363723
30.31798965783682,45.35430806761782,-6.156331281681693,0.9997977947385369
30.26003252915144,45.438396446817684,-6.1829557104776685,0.9997978987199969
30.19551356069568,45.53237273162314,-6.2149552713016885,0.9997980145677299
30.13119303301429,45.626447707727586,-6.251811674178674,0.9997981301702352
30.10690873170928,45.662067010602335,-6.265936951433354,0.999798173873235
30.058434786075306,45.73333333709471,-6.297558200384422,0.999798261120795
29.993161821618326,45.82964975226373,-6.344795256167795,0.9997983786698389
29.928568975561316,45.92536279717162,-6.397139753290658,0.999798495104809
29.899361693466947,45.9687732416918,-6.421146680535126,0.9997985478194097
29.841084934517262,46.05563500816684,-6.4743590207000565,0.9997986530157216
29.77592822843035,46.15314087221746,-6.53686285269214,0.9997987707205688
29.710980093193616,46.25074636790248,-6.6037478258959235,0.9997988881557444
29.695212431562634,46.274504669642056,-6.620581796555599,0.9997989167041463
29.66371756814139,46.32203345349605,-6.656447773479201,0.9997989737317361
29.600889286454162,46.4171396361595,-6.728688841514208,0.9997990875106862
29.53556963304549,46.516432084595586,-6.811247969828067,0.9997992058989422
29.49443943997869,46.579172369957575,-6.864417771007176,0.9997992805263424
29.427924170937064,46.680994175629195,-6.957413932515072,0.9997994012497385
29.362486176247263,46.781602229635304,-7.054245920204203,0.999799520121401
29.29687619877655,46.882911019630434,-7.156000539861017,0.9997996394044689
29.296821514508114,46.88299564097231,-7.156092062612958,0.9997996395040297
29.29671214646473,46.88316488380884,-7.156275109749778,0.9997996397031501
29.2964934123519,46.88350337009298,-7.156641210514954,0.9997996401013877
29.296055952021835,46.88418034510555,-7.157373438010243,0.9997996408978487
29.295181062943,46.88553430490756,-7.158837996851614,0.9997996424907155
29.29343141110187,46.88824226361669,-7.161767529865167,0.9997996456762273
29.289932612616433,46.89365833743616,-7.167628256638136,0.999799652046364
29.282937035878582,46.90449111052648,-7.1793563485485725,0.9997996647830911
29.268953958902962,46.926159157284594,-7.202839048906117,0.999799690242366
29.24102007553104,46.96950524328692,-7.249910220862097,0.99979974110425
29.185281108297122,47.05623730665104,-7.346339362711766,0.9997998426017662
29.118972677079505,47.15983397670554,-7.468378861627735,0.9997999634145512
29.10253370403362,47.185587929751954,-7.498831355520708,0.999799993403196
29.069700599505968,47.237109870769274,-7.5639547531228475,0.9998000533008584
29.004213292288842,47.34020976197526,-7.695469524069779,0.999800172778309
28.93807257131513,47.44479617438525,-7.838414809292213,0.9998002935358492
28.911255544294402,47.48733295052015,-7.897001424800281,0.9998003425506677
28.85774151051329,47.57244450320722,-8.02094021446154,0.9998004403643668
28.790799444313507,47.67934320309515,-8.180835471943027,0.9998005627749436
28.724360338767237,47.78591481235248,-8.350083724476109,0.9998006843487642
28.722923393763384,47.788225006764876,-8.353760622443376,0.9998006869814613
28.720049851052288,47.792845507279935,-8.361115536819925,0.999800692246219
28.71430415449756,47.802086954979465,-8.375829833830585,0.9998007027731898
28.70281831430743,47.82057163632215,-8.405276274451882,0.999800723816956
28.67986882521691,47.857548136910246,-8.467631481241893,0.9998007658638103
28.634058449364833,47.93152964272582,-8.593571875748244,0.9998008497950014
28.566403863641206,48.041207769157225,-8.786831345074404,0.9998009737740827
28.537665633944346,48.087948743237384,-8.871980896218448,0.9998010264882304
28.480328731997012,48.18147599074554,-9.046415276093096,0.9998011316574837
28.412952558739423,48.29184517138716,-9.261201532364355,0.9998012552869573
28.35513591412547,48.386958764395004,-9.455713828758537,0.9998013614401057
28.287544124521386,48.49862948429146,-9.690256265744695,0.9998014855809183
28.22027685909314,48.61027696108157,-9.9368277688495,0.9998016091823214
28.175392932270416,48.68505984811991,-10.107726367218882,0.9998016917068248
28.10685944053528,48.799691148468284,-10.376950511526795,0.9998018177174358
28.039300138651225,48.91322257141604,-10.658221460182961,0.9998019419821614
27.998373588460442,48.982255734688295,-10.8308316321053,0.9998020173023431
27.929328577603318,49.09916063864885,-11.13973964106911,0.9998021443574018
27.8614653038394,49.214609724304104,-11.455085662779597,0.9998022692691145
27.824012117469834,49.278557933269525,-11.6340699620943,0.9998023382397105
27.75448467843197,49.39771193553718,-11.980093008303255,0.9998024662459918
27.686321377298377,49.51508882292844,-12.331418606137227,0.9998025917558433
27.652244232267243,49.57397889971859,-12.515513614605783,0.9998026545260829
27.584292155916863,49.69182875868347,-12.888610770121792,0.9998027796530669
27.515743606755933,49.81128216707203,-13.282572297212456,0.9998029058725979
27.48301401483456,49.86851989260064,-13.476659486697262,0.9998029661527434
27.41774248946909,49.98306081232058,-13.874738429135117,0.9998030863203218
27.34876775134698,50.104673453840334,-14.313987420082674,0.9998032132766768
27.316264913213807,50.16218612706814,-14.524332907595634,0.999803273106987
27.251445394243888,50.27727718629935,-14.961683737103028,0.999803392368514
27.182147360801924,50.40090568029669,-15.443293218505138,0.9998035198185603
27.15193291270107,50.45499914356387,-15.661931365240964,0.9998035753831961
27.091665843408467,50.56324387872816,-16.10200867780048,0.9998036861565254
27.02186954042407,50.68918577866251,-16.635846705275384,0.9998038143679038
26.989973028601867,50.74694961472605,-16.884274054693467,0.9998038729422303
26.926361373837082,50.86254281342619,-17.397776447703478,0.9998039896813413
26.856417090920502,50.99025285139653,-17.98161154421047,0.9998041179391335
26.830309748029492,51.03808631165418,-18.203916697638796,0.999804165789661
26.7782173093694,51.133797938894624,-18.657321414586967,0.9998042612066877
26.70747519179037,51.264351629587004,-19.291617860676315,0.9998043906587747
26.672926908286435,51.328352642548666,-19.61396935104646,0.9998044538285218
26.60404551697052,51.45643417109849,-20.263747727687385,0.999804579654104
26.533748084993036,51.58780949892457,-20.95853490308815,0.9998047078963919
26.517696304519166,51.617901995914174,-21.117681221944387,0.9998047371522647
26.48563950999195,51.678104505577714,-21.442578751175052,0.999804795548584
26.421712469315256,51.79857941364625,-22.10771057845365,0.9998049118790207
26.36468621094109,51.906524344945204,-22.718986704588136,0.9998050154989875
26.29340120647094,52.04209399388592,-23.500024211640213,0.9998051448176627
26.222624065933005,52.17740022268931,-24.30891273879383,0.9998052729601967
26.213696719214116,52.1945168146571,-24.410896045392356,0.9998052890986763
26.195856659337064,52.22875560760601,-24.61692919101355,0.9998053213371108
26.16023498271838,52.29725559825905,-25.043120635857107,0.9998053856597489
26.089224675209675,52.43434494822824,-25.897697592891443,0.9998055136870029
26.064898060789613,52.48147426270262,-26.201914558456647,0.9998055574582511
26.016353979956413,52.57577510473127,-26.808241903711743,0.999805644704476
25.94403201557201,52.71689664631826,-27.742729691271393,0.9998057744131116
25.918063031522948,52.767754846870105,-28.08116541713784,0.9998058208734872
25.866250110769556,52.869520128178166,-28.77596990683235,0.999805913443115
25.793793911071162,53.01249071760196,-29.764096196626696,0.9998060425695285
25.77319170629009,53.05328429207378,-30.056384140655055,0.9998060791796034
25.732066452637763,53.13490273999535,-30.640375547058078,0.9998061521693212
25.65886455555962,53.28080451587646,-31.705619477812682,0.999806281775035
25.630269381287377,53.3380166254756,-32.12860106853542,0.999806332228409
25.573232259493153,53.45250201892799,-32.98780374264724,0.9998064326734023
25.500450066805666,53.599306706839414,-34.10481023692613,0.9998065603983571
25.489194630396227,53.622081411644395,-34.28455793555167,0.9998065800739275
25.46670765069057,53.66764048428739,-34.64377137724526,0.9998066193501267
25.42182907111507,53.75879721184099,-35.35858859250421,0.9998066976021769
25.350012181822215,53.90531667305563,-36.53223867766577,0.9998068224108156
25.277465971245963,54.054137204640455,-37.742062673543266,0.9998069478436672
25.212552859842507,54.187997582488585,-38.84991337444521,0.999807059472001
25.13937567636642,54.33969688435373,-40.135194299597686,0.9998071846443537
25.076874330094974,54.469938882235155,-41.25057922674595,0.9998072908997477
25.003283051570968,54.62409297252899,-42.58880734233851,0.9998074152860202
24.942939721578462,54.75114872269292,-43.721950276672644,0.9998075165741163
24.868954052909256,54.90773798178591,-45.127101431330665,0.9998076399811245
24.810713081233384,55.03163537286219,-46.250283631739535,0.999807736368617
24.736341726654583,55.19066253028945,-47.722903793464916,0.9998078586131864
24.680159459161864,55.311406973886385,-48.84779507619629,0.999807950150352
24.60540970663012,55.47287730499419,-50.369142019774195,0.999808071042418
24.55124488089486,55.59047152579496,-51.50150166576961,0.9998081577797312
24.476123795354713,55.75439036212389,-53.08149562073146,0.9998082771198507
24.42393631429906,55.86883688821735,-54.19749734272419,0.9998083591104919
24.348449536859796,56.03521228919952,-55.8378592146384,0.9998084766918444
24.29820163351257,56.14651079064791,-56.93233806740548,0.9998085539902328
24.222354151389514,56.31535194829342,-58.62852338479412,0.9998086695968499
24.174009588189936,56.423500834224086,-59.71963299238087,0.9998087422601487
24.097806603698423,56.59481616974004,-61.45011161512883,0.9998088556649696
24.022697057884145,56.764694377837216,-63.19371862884733,0.999808965668543
23.947357038100428,56.93612148295747,-64.96130229774181,0.99980907416241
23.871846887462752,57.108977770202884,-66.74847931433565,0.9998091809485842
23.796163756203068,57.28328643759129,-68.55423744572904,0.9998092859171834
23.720307679053917,57.45906440329391,-70.3964686238662,0.9998093889482744
23.64427818107381,57.636330046413626,-72.25881910922274,0.9998094899166805
23.568074767313483,57.81510209704239,-74.13650279141281,0.9998095886908249
23.491696874613464,57.9953997582055,-76.02828493896796,0.9998096851324864
23.415144157315837,58.17724203665555,-77.94725708873139,0.9998097790959324
23.338416189771138,58.36064844667103,-79.88566172355682,0.9998098704281065
23.261512232040808,58.54563958812717,-81.83436923138778,0.9998099589686857
23.184431519048264,58.73223647540579,-83.79204038707098,0.999810044549161
23.10717323594813,58.92046060721543,-85.76405723132163,0.9998101269924596
23.029736844245154,59.11033317621083,-87.75680092460048,0.9998102061119246
22.95212161421209,59.30187621280265,-89.75433706509607,0.9998102817116921
22.87432658276794,59.495112713471194,-91.7552520804857,0.9998103535862956
22.796350764234365,59.69006613967269,-93.75816293643643,0.999810421519785
22.718193133242423,59.886760472036926,-95.77831401302366,0.9998104852852207
22.639853055750528,60.085219127640826,-97.80081132119511,0.9998105446433668
22.561329468149633,60.28546703699867,-99.82094751793024,0.9998105993435256
22.482621216551237,60.48752981625648,-101.83737002440442,0.999810649122357
22.401916283398364,60.696129915123876,-103.89750371696093,0.9998106947254103
22.32119807250035,60.906208445392835,-105.96200704734423,0.9998107344913831
22.240328501747406,61.118144302185826,-108.01767194978976,0.9998107681911558
22.160922752469762,61.32768396926393,-110.02232349103599,0.9998107949490624
22.08125260894422,61.539370287450446,-112.01824998934768,0.9998108152605207
22.001394329969912,61.753028126180475,-114.00349219280453,0.9998108287382599
21.921343394210822,61.96869557648824,-115.99050694551023,0.999810835009074
21.8410985812833,62.18640254737678,-117.96293767307131,0.9998108336800674
21.760658383418857,62.406180307805414,-119.91971655017004,0.9998108243386029
21.680021271141403,62.62806079495869,-121.85984848441193,0.9998108065510911
21.59918591430492,62.85207601663679,-123.78239853091749,0.999810779861592
21.518151020846528,63.07825849844587,-125.69931143144983,0.9998107437909425
21.436914924970992,63.30664245730015,-127.59669103128724,0.9998106978361883
21.355475962060325,63.53726279013621,-129.47314708932294,0.9998106414688356
21.27195624249145,63.77552719370405,-131.37047940492639,0.9998105725875301
21.188410003890148,64.01566181402677,-133.24043250421562,0.999810491792852
21.104693934413977,64.25810532434575,-135.08839157366967,0.999810398355375
21.02081549208685,64.50286782114954,-136.91742969345074,0.9998102916226878
20.93677189189849,64.74998956088761,-138.71942526142206,0.9998101709003466
20.852561416210335,64.99950847621626,-140.49365218741434,0.9998100354595465
20.768181790760583,65.25146494333696,-142.2394772007154,0.9998098845354138
20.68363068876505,65.50590034426087,-143.9563648932716,0.9998097173247907
20.59891016902685,65.7628435825842,-145.64394677069978,0.9998095329937577
20.51501465345414,66.01927880964563,-147.28973094549366,0.9998093330311857
20.431931338627752,66.27521003858097,-148.88694929823464,0.999809117133819
20.349647693111834,66.53064122731516,-150.4357609633891,0.9998088849977518
20.268151450135296,66.7855762796425,-151.9368735763482,0.9998086363182493
20.18743060051119,67.04001904627972,-153.39099850868703,0.999808370788901
20.10747338578498,67.29397332589248,-154.8021632230082,0.9998080881047093
20.028268291603098,67.54744286609608,-156.17343116077942,0.9998077879606019
19.949804041293362,67.80043136443149,-157.49987466084443,0.9998074700513647
19.872069589649506,68.05294246931706,-158.78223434767625,0.9998071340706168
19.79505411691207,68.30497978097694,-160.02126045279692,0.9998067797139955
19.718747022938487,68.55654685234664,-161.22479769734687,0.9998064066777994
19.64313792155535,68.80764718995687,-162.3882971027741,0.9998060146588437
19.568216635086237,69.05828425479555,-163.5105526682375,0.9998056033531403
19.493973189048646,69.30846146314964,-164.5922934534907,0.999805172459269
19.42039780701399,69.55818218742631,-165.6409844560629,0.9998047216771642
19.347480905624728,69.80744975695502,-166.65247642022584,0.9998042507081901
19.275213089763028,70.05626745877034,-167.62539302922173,0.9998037592528857
19.203585147865567,70.30463853837647,-168.56147418932164,0.9998032470148425
19.132588047379294,70.55256620049391,-169.4676285884184,0.9998027136997925
19.062212930353173,70.80005360978866,-170.3369977874196,0.9998021590153665
18.992451109161163,71.04710389158465,-171.1702263553185,0.9998015826697513
18.92329406235184,71.29372013255967,-171.9739992235528,0.9998009843728215
18.854733430620286,71.53990538142546,-172.7445895908166,0.9998003638380841
18.78676101289802,71.78566264959218,-173.48059394217296,0.9997997207812502
18.71936876255691,72.03099491181801,-174.18720205407843,0.999799054920192
18.6525487837232,72.27590510684396,-174.86329508612667,0.9997983659730916
18.58629332769787,72.5203961380145,-175.50622181419908,0.9997976536625506
18.52059478947978,72.76447087388435,-176.1209125968961,0.9997969177141796
18.45544570438813,73.00813214881173,-176.70625724709652,0.9997961578564698
18.390838744780876,73.25138276353869,-177.25974797004426,0.9997953738189703
18.32676671686597,73.4942254857585,-177.7870384726985,0.9997945653340474
18.263222557602283,73.73666305067077,-178.28497633858396,0.9997937321386557
18.20019933168733,73.97869816152443,-178.75225822522415,0.9997928739727523
18.137690228628873,74.22033349014896,-179.1958682829667,0.9997919905795921
18.075688559897724,74.46157167747425,-179.6094198125595,0.9997910817029091
18.014187756159078,74.70241533403929,-179.99566481191843,0.9997901470915178
17.953181364579855,74.94286704048996,-180.35651423361324,0.9997891864983883
17.8926630462096,75.18292934806634,-180.68833373581296,0.9997881996798084
17.832626573432574,75.42260477907975,-180.99637346425098,0.9997871863954231
17.773065827488814,75.66189582737968,-181.27702416406984,0.9997861464053414
17.71397479606191,75.90080495881101,-181.53149142924397,0.9997850794763403
17.655347570931443,76.13933461166172,-181.76179283760968,0.9997839853788706
17.59717834568805,76.37748719710137,-181.96449232898087,0.9997828638870868
17.539461413509116,76.61526509961047,-182.1449240321667,0.9997817147784139
17.482191164993274,76.85267067740108,-182.29859601290536,0.9997805378311574
17.425362086051845,77.08970626282884,-182.4284667859989,0.9997793328309081
17.36896875585545,77.32637416279665,-182.53383084739545,0.9997780995667902
17.313005844834187,77.5626766591501,-182.614317785551,0.9997768378321018
17.257468112729605,77.79861600906504,-182.67211880425538,0.9997755474227003
17.20235040669703,78.03419444542737,-182.70431662393852,0.9997742281369566
17.14764765945664,78.26941417720518,-182.7152409672743,0.9997728797793678
17.093354887491852,78.5042773898136,-182.70076629906538,0.9997715021588177
17.03946718929357,78.73878624547244,-182.6648893417269,0.999770095088237
16.985979743649004,78.97294288355667,-182.60469504466883,0.9997686583839129
16.932887807973614,79.20674942094023,-182.52273401529453,0.9997671918631996
16.880186716685028,79.44020795233295,-182.41751387449696,0.9997656953509444
16.827871879617607,79.67332055061114,-182.290371158558,0.9997641686760301
16.775938780476512,79.90608926714158,-182.14083320105607,0.9997626116716053
16.724382975330105,80.13851613209943,-181.96942388788332,0.9997610241742195
16.673200091139574,80.37060315477997,-181.77629688739287,0.9997594060224154
16.622385824324695,80.60235232390454,-181.56149029481747,0.9997577570599754
16.571935939364707,80.83376560792044,-181.32550853955172,0.9997560771365174
16.521846267433286,81.06484495529536,-181.06817579809436,0.9997543661052044
16.47211270506662,81.29559229480623,-180.79011999045963,0.9997526238240843
16.422731212863702,81.52600953582258,-180.49116386538014,0.9997508501518035
16.373697814217845,81.75609856858478,-180.17182623803546,0.9997490449515294
16.325008594078632,81.98586126447685,-179.83211414510504,0.999747208093289
16.27665969774337,82.21529947629458,-179.4723192325022,0.9997453394504968
16.228647329677255,82.44441503850834,-179.09276512255718,0.9997434389011578
16.180967752361465,82.6732097675214,-178.69338240412964,0.999741506325562
16.13361728516836,82.90168546192332,-178.27491785487754,0.999739541606511
16.086592303263096,83.12984390273884,-177.83684339462795,0.9997375446327226
16.039889236530886,83.35768685367213,-177.3804044241283,0.9997355152978302
15.993504568529207,83.58521606134694,-176.90456985632878,0.9997334534993289
15.94743483546431,83.812433255542,-176.41114573668253,0.9997313591384155
15.901676625191326,84.03934014942266,-175.89860427398293,0.9997292321183383
15.856226576237363,84.26593843976808,-175.36911854709766,0.9997270723452402
15.811081376846952,84.49222980719449,-174.8211730155652,0.9997248797320172
15.766237764049265,84.71821591637465,-174.25635843122532,0.9997226541954012
15.721692522746503,84.94389841625323,-173.6740503662156,0.9997203956558127
15.677442484822901,85.16927894025854,-173.07498362939307,0.9997181040372779
15.633484528273799,85.39435910651056,-172.45939797660708,0.9997157792647109
15.589815576354255,85.61914051802532,-171.8271812355386,0.9997134212673672
15.546432596746675,85.8436247629158,-171.17940858749455,0.9997110299810329
15.503332600746978,86.06781341458931,-170.51528148302125,0.9997086053443661
15.4605126424688,86.29170803194152,-169.8363607676262,0.9997061472998003
15.417969818065265,86.51531015954713,-169.1418183228949,0.9997036557931831
15.375701264967882,86.73862132784737,-168.43259506824637,0.9997011307699959
15.33370416114212,86.96164305333417,-167.70880666474895,0.9996985721816504
15.29197572435922,87.18437683873152,-166.97049944635836,0.9996959799850794
15.25051321148386,87.40682417317333,-166.21866146371602,0.9996933541397742
15.209313917777221,87.62898653237878,-165.4527442480349,0.999690694608923
15.168375176215122,87.85086537882435,-164.67386240874208,0.9996880013587963
15.127694356820781,88.07246216191324,-163.8817862247302,0.9996852743549368
15.087268866011888,88.29377831814192,-163.07692638508263,0.9996825135686993
15.047096145961591,88.51481527126384,-162.25993300405793,0.9996797189768144
15.007173673973071,88.73557443245053,-161.43054387335422,0.999676890558306
14.967498961867351,88.95605720045012,-160.58976411699285,0.999674028295552
14.928069555384027,89.17626496174313,-159.73740645557487,0.9996711321738666
14.888883033594587,89.39619909069579,-158.87388719165978,0.9996682021783158
14.849937008328006,89.61586094971095,-157.99984552723424,0.9996652382978077
14.811229123608344,89.83525188937642,-157.11511406024857,0.9996622405273823
14.772757055104009,90.05437324861107,-156.22049646560038,0.9996592088642046
14.73451850958844,90.27322635480841,-155.31605541052582,0.9996561433084696
14.696511224411907,90.49181252397808,-154.4020121073758,0.9996530438628102
14.658732966984171,90.71013306088496,-153.4791715725793,0.9996499105309138
14.62118153426775,90.92818925918603,-152.5473499175689,0.9996467433179894
14.583854752281503,91.14598240156532,-151.60711627528107,0.9996435422350032
14.546750475614338,91.3635137598664,-150.65886728757437,0.9996403072960272
14.509866586948746,91.58078459522302,-149.70266175506796,0.9996370385174665
14.473200996593969,91.79779615818771,-148.73917022135183,0.9996337359184493
14.436751642028554,92.01454968885821,-147.76851050365295,0.9996303995186706
14.400516487452085,92.23104641700213,-146.79090328589393,0.9996270293395487
14.364493523345855,92.44728756217958,-145.80706613775448,0.9996236254059642
14.32868076604229,92.66327433386392,-144.81694368391,0.9996201877469738
14.293076257302914,92.87900793156071,-143.82093317252063,0.999616716393719
14.25767806390466,93.09448954492474,-142.81956535498261,0.999613211380054
14.222484277234313,93.30972035387548,-141.81288577900887,0.9996096727418059
14.187493012890933,93.52470152871045,-140.80132718964643,0.9996061005135995
14.152702410296037,93.73943423021727,-139.78528569522436,0.9996024947333945
14.118110632311392,93.95391960978365,-138.76488447728153,0.9995988554434776
14.08371586486423,94.16815880950601,-137.7405610848695,0.9995951826884092
14.049516316579705,94.38215296229632,-136.71263099180027,0.9995914765147504
14.015510218420468,94.59590319198739,-135.6812656704745,0.9995877369712793
13.981695823333142,94.8094106134366,-134.64689066972235,0.9995839641084445
13.948071405901592,95.0226763326281,-133.60977780459498,0.9995801579754794
13.914635262006804,95.23570144677348,-132.5701188498388,0.9995763186241358
13.881385708493251,95.44848704441092,-131.5283108762075,0.9995724461114706
13.848321082841572,95.66103420550307,-130.48461186146076,0.9995685404959024
13.815439742847445,95.87334400153323,-129.43922210074012,0.9995646018375782
13.782740066306522,96.08541749560028,-128.39250554983823,0.999560630198713
13.750220450705257,96.29725574251236,-127.34472065606458,0.9995566256412438
13.717879312917548,96.50885978887884,-126.2960595331603,0.9995525882279712
13.685715088907017,96.72023067320133,-125.24684578946493,0.9995485180242464
13.653726233434837,96.93136942596317,-124.1973493374262,0.9995444150984845
13.621911219772967,97.14227706971774,-123.14775091450875,0.9995402795212084
13.590268539422693,97.3529546191754,-122.09833512013739,0.9995361113641921
13.558796701838345,97.56340308128932,-121.04938606742071,0.9995319107013749
13.527494234156086,97.77362345534,-120.00106618358465,0.9995276776072821
13.496359680927657,97.98361673301865,-118.95362051990551,0.9995234121543253
13.465391603858993,98.19338389850935,-117.90734465874954,0.9995191144179718
13.43458858155357,98.40292592857013,-116.86238355120513,0.9995147844783339
13.40394920926041,98.6122437926128,-115.81895750469243,0.999510422416236
13.373472098626651,98.82133845278179,-114.77734128088314,0.9995060283137532
13.34315587745454,99.03021086403179,-113.73769054824606,0.9995016022547223
13.312999189462818,99.2388619742044,-112.70020049977431,0.9994971443225873
13.283000694052355,99.44729272410365,-111.66510053071211,0.9994926546006946
13.253159066075966,99.65550404757053,-110.63257508587489,0.9994881331744689
13.22347299561233,99.86349687155648,-109.60278924217896,0.9994835801317307
13.1939411877439,100.07127211619586,-108.57593492700174,0.9994789955621102
13.164562362338742,100.27883069487744,-107.55221247958008,0.9994743795566393
13.135335253836226,100.48617351431494,-106.53176405843104,0.9994697322071695
13.106258611036457,100.69330147461658,-105.51475804847526,0.9994650536065022
13.077331196893413,100.90021546935368,-104.50137899447714,0.999460343847199
13.048551788311675,101.10691638562848,-103.49176783068721,0.9994556030213175
